__time,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/LH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6]
1746088965.254373,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009516942,0.011912658,-0.015614771,-0.015711279,0.009516035,0.000163021,0.000000000,,,,,,,,,,,
1746088965.256871,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013536261,-0.003687323,0.011317558,0.011068806,-0.013532184,0.000415008,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.279691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012717574,-0.004606026,0.009029752,0.008436224,0.012700281,-0.000889848,0.000000000
1746088965.305249,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009529253,0.011891117,-0.015586534,-0.015683167,0.009528345,0.000163232,0.000000000,,,,,,,,,,,
1746088965.310714,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013522962,-0.003696279,0.011345081,0.011096574,-0.013518889,0.000414600,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.316438,0.000000000,0.000000000,0.000000000,1.000000000,-0.009699804,0.010022968,-0.014876514,-0.014227046,-0.009664037,0.001055649,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.321514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012717574,-0.004592771,0.009034635,0.008441107,0.012700281,-0.000889848,0.000000000
1746088965.355517,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009180191,0.011455539,-0.015015590,-0.015108683,0.009179316,0.000157253,0.000000000,,,,,,,,,,,
1746088965.358678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004437304,0.008698987,0.008127200,0.012235062,-0.000857252,0.000000000
1746088965.359592,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013027608,-0.003560882,0.010929504,0.010690100,-0.013023685,0.000399413,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.372773,0.000000000,0.000000000,0.000000000,1.000000000,-0.009345272,0.009626418,-0.014339238,-0.013713508,-0.009310812,0.001017064,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.403610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004437304,0.008698987,0.008127200,0.012235062,-0.000857252,0.000000000
1746088965.403653,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009180191,0.011455539,-0.015015590,-0.015108683,0.009179316,0.000157253,0.000000000,,,,,,,,,,,
1746088965.404624,0.000000000,0.000000000,0.000000000,1.000000000,-0.009356877,0.009607510,-0.014311020,-0.013684513,-0.009322375,0.001018327,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.423983,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013027608,-0.003560882,0.010929504,0.010690100,-0.013023685,0.000399413,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.478146,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.478196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088965.478856,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.478907,0.000000000,0.000000000,0.000000000,1.000000000,-0.009000350,0.009270487,-0.013759502,-0.013156866,-0.008967162,0.000979526,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.505351,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.505582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088965.506638,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012544579,-0.003417186,0.010488420,0.010257893,-0.012540801,0.000384604,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.530335,0.000000000,0.000000000,0.000000000,1.000000000,-0.009001097,0.009242200,-0.013766867,-0.013164182,-0.008967906,0.000979607,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.555103,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009168331,0.011459469,-0.015050609,-0.015143582,0.009167458,0.000157050,0.000000000,,,,,,,,,,,
1746088965.557367,0.000000000,0.000000000,0.000000000,1.000000000,-0.009356877,0.009607510,-0.014311020,-0.013684513,-0.009322375,0.001018327,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.563880,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013040420,-0.003552255,0.010902989,0.010663349,-0.013036493,0.000399806,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.576805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004437304,0.008698987,0.008127200,0.012235062,-0.000857252,0.000000000
1746088965.604083,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009168331,0.011459469,-0.015050609,-0.015143582,0.009167458,0.000157050,0.000000000,,,,,,,,,,,
1746088965.605872,0.000000000,0.000000000,0.000000000,1.000000000,-0.009344494,0.009655821,-0.014331579,-0.013705901,-0.009310037,0.001016979,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.611096,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013027608,-0.003560882,0.010929504,0.010690100,-0.013023685,0.000399413,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.631012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004437304,0.008698987,0.008127200,0.012235062,-0.000857252,0.000000000
1746088965.652767,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013027608,-0.003560882,0.010929504,0.010690100,-0.013023685,0.000399413,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.653433,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009168331,0.011476290,-0.015042793,-0.015135766,0.009167458,0.000157050,0.000000000,,,,,,,,,,,
1746088965.656760,0.000000000,0.000000000,0.000000000,1.000000000,-0.009344494,0.009655821,-0.014331579,-0.013705901,-0.009310037,0.001016979,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.659240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004437304,0.008698987,0.008127200,0.012235062,-0.000857252,0.000000000
1746088965.704036,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989933,0.009260389,-0.013794011,-0.013192073,-0.008956784,0.000978392,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.704503,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.710934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088965.731363,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.756173,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.756750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088965.769534,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.779495,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989933,0.009260389,-0.013794011,-0.013192073,-0.008956784,0.000978392,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.806954,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.009168331,0.011476290,-0.015042793,-0.015135766,0.009167458,0.000157050,0.000000000,,,,,,,,,,,
1746088965.813252,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.013027608,-0.003560882,0.010929504,0.010690100,-0.013023685,0.000399413,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.813338,0.000000000,0.000000000,0.000000000,1.000000000,-0.009344494,0.009655821,-0.014331579,-0.013705901,-0.009310037,0.001016979,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.818843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012251722,-0.004450063,0.008694262,0.008122475,0.012235062,-0.000857252,0.000000000
1746088965.855445,0.000000000,0.000000000,0.000000000,1.000000000,-0.009000350,0.009270487,-0.013759502,-0.013156866,-0.008967162,0.000979526,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.855654,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.864084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088965.868195,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.904199,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.908114,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088965.923778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011786192,-0.004228279,0.008381729,0.007831668,0.011770165,-0.000824679,0.000000000
1746088965.924733,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.955498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011786192,-0.004228279,0.008381729,0.007831668,0.011770165,-0.000824679,0.000000000
1746088965.958002,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012544579,-0.003433708,0.010482337,0.010251809,-0.012540801,0.000384604,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088965.963475,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088965.963667,0.000000000,0.000000000,0.000000000,1.000000000,-0.009001097,0.009242200,-0.013766867,-0.013164182,-0.008967906,0.000979607,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.003752,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.004454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.007265,0.000000000,0.000000000,0.000000000,1.000000000,-0.009001097,0.009242200,-0.013766867,-0.013164182,-0.008967906,0.000979607,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.018520,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.060385,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.065358,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.074832,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.074875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.105179,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.111392,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989933,0.009260389,-0.013794011,-0.013192073,-0.008956784,0.000978392,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.112450,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.129962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088966.159796,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.159888,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.174707,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.180856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.203565,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012544579,-0.003417186,0.010488420,0.010257893,-0.012540801,0.000384604,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.204482,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.220567,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.230117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.255010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088966.258143,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.260553,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.260893,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.304541,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.306072,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.310427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.328059,0.000000000,0.000000000,0.000000000,1.000000000,-0.009000353,0.009253378,-0.013765310,-0.013162674,-0.008967165,0.000979526,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.351773,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012544579,-0.003417186,0.010488420,0.010257893,-0.012540801,0.000384604,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.352800,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989933,0.009260389,-0.013794011,-0.013192073,-0.008956784,0.000978392,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.368859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.369495,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.409767,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989922,0.009243233,-0.013799810,-0.013197873,-0.008956773,0.000978391,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.413980,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.429153,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003442047,0.010507829,0.010277528,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.429191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.459604,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.460500,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.463054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088966.466836,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989922,0.009243233,-0.013799810,-0.013197873,-0.008956773,0.000978391,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.502351,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.504060,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011023741,-0.014478334,-0.014567772,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.506507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011794440,-0.004242066,0.008344626,0.007794180,0.011778403,-0.000825256,0.000000000
1746088966.529951,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.554104,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.554878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004268583,0.008368222,0.007818177,0.011769843,-0.000824656,0.000000000
1746088966.558048,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.579882,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989188,0.009271532,-0.013792463,-0.013190575,-0.008956041,0.000978311,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.603294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.011785870,-0.004256300,0.008372747,0.007822702,0.011769843,-0.000824656,0.000000000
1746088966.603450,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.608865,0.000000000,0.000000000,0.000000000,1.000000000,-0.008989185,0.009288674,-0.013786644,-0.013184756,-0.008956038,0.000978310,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746088966.615567,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012544579,-0.003417186,0.010488420,0.010257893,-0.012540801,0.000384604,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746088966.658637,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008819720,0.011039923,-0.014470815,-0.014560253,0.008818880,0.000151078,0.000000000,,,,,,,,,,,
1746088966.661535,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.012532254,-0.003425485,0.010513927,0.010283626,-0.012528480,0.000384226,0.000000000,,,,,,,,,,,,,,,,,,,,,,
